"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR9734446","SRR9734447","SRR9734448","SRR9734449","SRR9734450","SRR9734451","SRR9734452","SRR9734456","SRR9734457","SRR9734458","SRR9734459","SRR9734460","SRR9734461","SRR9734462","SRR9734463","SRR9734468","SRR9734469","SRR9734470","SRR9734471","SRR9734472","SRR9734473","SRR9734474","SRR9734475","entrezgene_id.y","mgi_symbol","description.y"
"114","ENSMUSG00000035031",731,"ENSG00000157131","C8A","complement C8 alpha chain [Source:HGNC Symbol;Acc:HGNC:1352]",38.7424824439164,-3.80988771691531,0.644053193258952,2.32806225096527e-10,6.73053220913391e-10,1,NA,2.85134647693126,2.63034605418939,2.4667168610444,5.6244977920044,4.00886047094463,7.71832705783236,5.12266682702603,2.77494276342712,3.83203648361555,2.72690361800076,3.47101525757122,4.85238214618985,5.41604724572839,4.63103182661923,4.54275265043106,2.65606701688362,4.05993316546107,3.02013574152926,2.38009808913274,5.91820736511098,4.37467793933638,5.52258950383151,5.3956205849173,230558,"C8a","complement component 8, alpha polypeptide [Source:MGI Symbol;Acc:MGI:2668347]"
"115","ENSMUSG00000035246",9468,"ENSG00000102230","PCYT1B","phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]",100.584133166902,5.20795863923893,0.244203211839612,4.51305261287956e-101,2.61850640195669e-99,1,NA,7.13934030046925,7.46812109236764,7.60830925520411,3.90175375682107,3.43201311911169,3.42937400585943,3.17709100144848,7.68412782097773,7.01739564157116,7.70195688432121,6.60215845344291,3.16269142093516,3.74378255125853,3.7007996154421,3.18540004823612,7.00728899231418,7.08421421892272,7.22114551206713,7.8377517282204,3.96163347825634,3.46486009832172,3.66679856939256,3.58849801204552,236899,"Pcyt1b","phosphate cytidylyltransferase 1, choline, beta isoform [Source:MGI Symbol;Acc:MGI:2147987]"
"116","ENSMUSG00000035385",6347,"ENSG00000108691","CCL2","C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]",188.371241668114,5.47599834614055,0.222947490375912,1.06949191420422e-133,1.27634482898466e-131,1,NA,8.75807642069302,8.46300713810333,8.44378679022738,3.98458336873822,4.02700191038836,3.50749751072094,4.41560446953507,8.76103525401557,8.23559394938736,8.07553722233773,8.38125592292181,3.82616223791072,3.74400421578362,4.29967253755994,3.82704848650396,7.27623769472679,8.50231805892776,7.95658307345974,7.79256233023708,4.28847776155202,3.98269228537046,3.86715677065283,3.98157613141118,20296,"Ccl2","chemokine (C-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"117","ENSMUSG00000035448",1232,"ENSG00000183625","CCR3","C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]",3.69406482000118,5.17087090505695,0.996432195354896,6.04827525669305e-13,2.01350633578514e-12,1,NA,1.80180381214413,1.77027486404604,2.1170833715426,1.13114402617724,1.31399327985575,1.09710463200442,1.13898254548605,1.7689667937459,1.79135711966518,1.72309430191278,1.99637932700795,1.21112548122236,1.06601743978293,1.08302511347535,1.09136154276372,2.02470151105559,2.23884760199213,2.70165198453207,1.77633999119252,1.08985493315395,1.07107870685495,1.16081533508878,1.22563133017119,12771,"Ccr3","chemokine (C-C motif) receptor 3 [Source:MGI Symbol;Acc:MGI:104616]"
"118","ENSMUSG00000035557",3872,"ENSG00000128422","KRT17","keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]",228.358387776095,8.87083431330056,0.483443897124632,1.79847062257213e-75,5.62575015490545e-74,1,NA,8.11773991894958,9.25335588200955,8.48721171715169,3.33097229620424,3.36898964434148,2.89105829515508,3.10190882846835,9.09087078466164,8.13055520860525,8.20079279788748,8.26105712458711,2.73637927153635,2.72764506274009,2.94825376733731,3.43869021860098,7.548627376121,9.21959285730383,7.48055558214457,8.92177299953754,2.98507531563555,2.75475317987762,3.35338538083308,3.5211118106472,16667,"Krt17","keratin 17 [Source:MGI Symbol;Acc:MGI:96691]"
"119","ENSMUSG00000036110",10246,"ENSG00000112337","SLC17A2","solute carrier family 17 member 2 [Source:HGNC Symbol;Acc:HGNC:10930]",87.1146626643522,-3.25816319231083,0.414138378208055,3.18044981816186e-16,1.24108022425436e-15,1,NA,4.55445946374448,3.59585515481145,3.93152931799004,5.49145770486806,7.26865533549712,8.27736844372455,5.85340685231965,4.2161210199396,4.70361344118441,4.2972980071627,4.61693125442528,5.5955374656072,7.38381442287441,6.27410065438639,6.12512289609055,4.9143476229156,4.16161702016983,4.61598270130938,3.65535975441076,8.19910813072676,6.05884498445919,5.98153804189473,7.1656657082508,218103,"Slc17a2","solute carrier family 17 (sodium phosphate), member 2 [Source:MGI Symbol;Acc:MGI:2443098]"
"120","ENSMUSG00000036330",6570,"ENSG00000036565","SLC18A1","solute carrier family 18 member A1 [Source:HGNC Symbol;Acc:HGNC:10934]",4121.63308066503,-3.00788154814685,0.189445105612657,1.56809218559113e-57,2.8675475181823e-56,1,NA,9.93776531891555,9.28119643201979,9.25528386538281,12.7794839981108,12.341073000429,12.6106424229862,12.8356954090082,9.12205183802316,10.5586533060695,9.66124945370762,10.8726576457687,12.4686709417185,12.5982303284421,12.617737506243,12.4594648197604,10.1710335036997,9.67789697430028,9.933347121051,9.26487894762408,12.309509075351,12.9948716738543,13.0435676546502,12.7157262903045,110877,"Slc18a1","solute carrier family 18 (vesicular monoamine), member 1 [Source:MGI Symbol;Acc:MGI:106684]"
"121","ENSMUSG00000036764",56521,"ENSG00000108176","DNAJC12","DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]",2948.89519712346,-2.81858172007065,0.150465497083252,2.94980375150556e-79,1.02312683562894e-77,1,NA,9.64060410972873,8.9866574438968,9.00787017814128,12.3240381535893,12.0250052449145,12.0635844604291,12.5696017703126,9.09667190571778,9.80805986621931,9.73254207611149,9.8716663834488,12.2880026919597,11.9679545081535,12.206439826586,11.9222943044655,10.1987810219174,9.687603649631,9.81315970933298,9.01918834017975,11.7932814642595,12.5181649167956,12.2501715575784,11.8843462990691,30045,"Dnajc12","DnaJ heat shock protein family (Hsp40) member C12 [Source:MGI Symbol;Acc:MGI:1353428]"
"122","ENSMUSG00000037140",50832,"ENSG00000127364","TAS2R4","taste 2 receptor member 4 [Source:HGNC Symbol;Acc:HGNC:14911]",1.49506112556676,-3.27001953559727,1.11399087986672,6.14876432151669e-05,0.000122872815157616,1,NA,0.160576425533589,0.155016399538556,0.135966733479359,0.14519470087453,0.318148700483519,1.05150611961789,0.318796400318505,0.136029647670476,0.124957654260554,0.314517481251956,0.278922862053817,0.371134019416525,0.572843272640991,0.504442781815558,0.273733697305892,0.124390515263354,0.141890284338441,0.124591346163902,0.111303051881096,0.272332650176234,0.484272687248572,0.881239862442214,0.594343674422546,57253,"Tas2r108","taste receptor, type 2, member 108 [Source:MGI Symbol;Acc:MGI:2681210]"
"123","ENSMUSG00000037263",222,"ENSG00000132746","ALDH3B2","aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411]",108.061606292213,-3.8297448964393,0.320772977750237,7.32271034037299e-34,5.87800985275525e-33,1,NA,4.14650787707087,3.78110478087048,3.73800254272798,7.18622130733208,7.15280060984179,8.65874686301443,6.85888912923531,3.44068743129478,4.93375119304008,4.71299315416144,5.08772181366179,6.88076635357969,7.26444070242963,6.67951185558726,6.80530715694907,4.38083107913982,3.90468080601985,4.22151931383319,3.89912999634853,8.08105467187238,6.57064472575437,7.08371716914226,7.19069750890783,73458,"Aldh3b3","aldehyde dehydrogenase 3 family, member B3 [Source:MGI Symbol;Acc:MGI:1920708]"
"124","ENSMUSG00000037428",7425,"ENSG00000128564","VGF","VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]",14.9872562924652,6.06557664793652,0.705207891585251,1.36217187282856e-20,6.48777188002572e-20,1,NA,4.987067602579,5.10287507223549,3.71089718947957,2.21671340621704,2.23771058871072,1.944169067884,2.05471524248848,4.4284255666172,3.89620713865517,3.72503600212816,4.35012346352242,2.02460824814648,1.85846919973518,1.90579173219017,2.09781793160283,3.56794680723647,4.19743919389669,2.98194131385315,4.45049663135565,1.92449340516231,1.87266890183916,2.30301206794693,2.27124936479533,381677,"Vgf","VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]"
"125","ENSMUSG00000037868",1959,"ENSG00000122877","EGR2","early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]",382.932206979245,5.71903603770745,0.165530154597204,2.70331379384682e-262,4.00424380252098e-259,1,NA,9.65270720254659,9.68110142405059,9.18670740365566,4.60745266579758,4.38702774251047,4.32443344485923,4.6582446588643,9.79009500837513,9.53973467911277,9.23204889057911,9.23216777564319,4.9047745900884,4.48848808639413,4.45761511413239,4.88416210901457,9.09669089998958,9.10873780449146,8.97239866767187,9.06622928158001,4.33690635320858,4.47623726419001,4.19787051519243,5.15489962901818,13654,"Egr2","early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]"
"126","ENSMUSG00000038067",1440,"ENSG00000108342","CSF3","colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438]",17.2233266023026,5.66760616413628,0.532888905602581,6.47444745124127e-27,3.96192129452506e-26,1,NA,4.18945553528889,4.86884046878469,4.42179775164439,2.52966218387664,2.39270408780885,2.09663614626712,2.21594928058089,4.48785727282509,4.56135680113485,4.30123822553155,4.12797788409395,2.00917177692826,2.00424164682464,2.21672367489297,2.39230235118249,4.19521211181101,5.0413664559078,4.44792502993968,4.90171046963528,2.38701365817453,2.01954707097521,2.27632894260528,2.4505488248564,12985,"Csf3","colony stimulating factor 3 (granulocyte) [Source:MGI Symbol;Acc:MGI:1339751]"
"127","ENSMUSG00000038115",57101,"ENSG00000047617","ANO2","anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]",7.90858308618672,-3.18137310997627,0.462076177521697,8.94454072716798e-13,2.95193289712735e-12,1,NA,2.26976286687424,2.07783575485375,2.12847854782479,3.28231764169048,3.37415555690548,3.74583725834574,3.59048787584315,2.12884616919465,2.06342601451279,1.86399962996867,2.22317126396892,3.29133233242563,2.67652656058448,3.06796206367787,2.61448377150159,2.0600315717358,2.16291568368034,1.77070742661754,1.71164751304301,3.60183539736775,2.95759350189759,2.65611755811032,2.58881224036296,243634,"Ano2","anoctamin 2 [Source:MGI Symbol;Acc:MGI:2387214]"
"128","ENSMUSG00000038641",6718,"ENSG00000122787","AKR1D1","aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]",517.359487882382,-2.79607242960581,0.492176597338611,1.260218194115e-09,3.49411521096783e-09,1,NA,5.68937331145225,5.81084932267728,5.33899166398739,9.80917126358427,9.18851795004399,10.7806311176308,9.64819408031796,4.78137141587933,6.90752637714016,6.08982333040495,6.57088472040158,9.05983679447786,9.15036082231355,8.92436810730593,9.31526482485376,6.34014607302768,6.36317733553709,6.5603774603966,9.29797603935037,9.97287591862307,9.79914518602886,9.33271925603101,9.20400391319892,208665,"Akr1d1","aldo-keto reductase family 1, member D1 [Source:MGI Symbol;Acc:MGI:2384785]"
"129","ENSMUSG00000038670",4606,"ENSG00000086967","MYBPC2","myosin binding protein C2 [Source:HGNC Symbol;Acc:HGNC:7550]",494.717393596086,7.48166597225735,0.266272856281116,1.07568559688589e-174,3.149632443626e-172,1,NA,9.08845541044086,9.76197956573128,10.1950165319219,3.75047214364629,3.68466613744052,3.98449373995394,3.99119456134649,10.0224671130339,9.12195311178847,9.63528752854653,8.71760134519889,4.00162080893998,3.62977018915687,3.8180398201937,3.87078253887856,9.14802920605962,10.0906754098989,9.27291717336706,10.4851873003875,3.78021393110946,3.57821165446259,4.21237060245339,4.40118553566674,233199,"Mybpc2","myosin binding protein C, fast-type [Source:MGI Symbol;Acc:MGI:1336170]"
"130","ENSMUSG00000039252",55203,"ENSG00000153012","LGI2","leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]",1178.48144132182,5.76645706385926,0.187439270087796,3.7172621200357e-208,1.91029341723712e-205,1,NA,11.4516978138955,11.326562692682,11.0548305989136,5.65378572564044,5.96947141239951,5.59121948500517,5.01128787751727,11.0403172115857,11.0504036379753,11.280210456985,10.8860575520615,6.07545524223045,5.86703692233007,6.28901687713322,6.47112663789484,10.7356638862962,10.2432550750299,10.455282303144,10.8888183506799,6.17550287354522,5.22398457095807,5.98797607913814,5.5908069429196,246316,"Lgi2","leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]"
"131","ENSMUSG00000039652",22849,"ENSG00000107864","CPEB3","cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]",2424.90167681154,-3.09803620906304,0.143578495437052,7.42302453641585e-104,4.47175073807387e-102,1,NA,8.9780759911775,8.63396508454366,8.87570682584395,11.5749212723282,12.0229270235134,12.1208543444895,11.9558763721183,8.61431197835967,9.44187292812958,9.53106063537879,9.50921281984693,12.0763894590967,11.742465000163,12.0576472688631,11.530590359707,9.37552777044743,8.53802694100467,9.17957950184425,8.73405460322328,11.3637186391838,12.016647276475,12.1728158223791,11.9888545121668,208922,"Cpeb3","cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]"
"132","ENSMUSG00000039653",570,"ENSG00000136881","BAAT","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]",381.925567466036,-2.87157362203028,0.309550354174656,1.72567293418834e-21,8.5054159631624e-21,1,NA,7.24199117819553,5.50329151951907,5.35311161845143,8.43487128594179,9.66295168283223,9.72926821388225,8.91624911018151,5.51827147959555,6.88049112988246,6.70451972881233,7.14134171033872,8.50340516889991,9.12146738995131,9.53906884820674,8.84114847402692,7.53323245134544,6.16933778189441,6.8933084532473,5.3968447989938,9.5493610584475,9.39697395458309,8.75037348124632,9.150009449899,12012,"Baat","bile acid-Coenzyme A: amino acid N-acyltransferase [Source:MGI Symbol;Acc:MGI:106642]"
"133","ENSMUSG00000040205",50624,"ENSG00000138161","CUZD1","CUB and zona pellucida like domains 1 [Source:HGNC Symbol;Acc:HGNC:17937]",13.3482750054865,-4.21915303364332,0.498269665077023,5.00805276012354e-18,2.12195484692362e-17,1,NA,2.37686955112016,2.50668105780339,2.21954231438463,4.02408542107321,3.96730829732616,3.88488766763095,3.16981768362298,2.37175554894894,2.28991747740994,2.1125438801718,2.32993601842581,3.54715334332821,4.26647231972055,2.64572713921658,3.62199267032786,2.14159074787201,2.08531273513801,1.98313915592557,2.30760936270943,4.71036685362493,4.71077464406454,3.92449320219909,4.32443000163358,16433,"Cuzd1","CUB and zona pellucida-like domains 1 [Source:MGI Symbol;Acc:MGI:1202881]"
"134","ENSMUSG00000040405",26762,"ENSG00000113249","HAVCR1","hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]",3223.80766224701,9.4312635790152,0.194709290568341,0,0,1,NA,12.0783519398193,12.2712541135679,12.7653754143385,4.59441154987682,4.57189506015437,4.30745698351719,4.83370286034783,12.8102519211597,12.5040338233178,12.3101765697171,12.3404802007932,4.6603925620888,4.34573235273038,4.57137267839162,4.77944557690659,12.2340616049052,12.7539682169067,11.872793719672,11.6310775282852,4.56402921794148,4.20122051254618,4.641588797822,4.88397877564114,171283,"Havcr1","hepatitis A virus cellular receptor 1 [Source:MGI Symbol;Acc:MGI:2159680]"
"135","ENSMUSG00000040522",51311,"ENSG00000101916","TLR8","toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]",136.571931626931,5.39074736490333,0.243944640554638,6.24137868957359e-109,4.34155129232466e-107,1,NA,7.5726522360001,8.44106962374692,8.17956877413876,3.59732361581387,4.02071886475563,3.40853617000908,3.64021719251734,7.60996604591338,8.25609714375304,7.49057671000415,7.77277275580077,3.94926427580567,3.58621640477071,3.52018600101854,3.65772887454169,6.8320937128382,7.08614764901133,8.02690552955274,7.86826202346633,3.88685518333347,3.69534595070607,3.75897709597727,4.11064546515271,170744,"Tlr8","toll-like receptor 8 [Source:MGI Symbol;Acc:MGI:2176887]"
"136","ENSMUSG00000040752",4624,"ENSG00000197616","MYH6","myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576]",61.8275122436091,-5.32820004768592,0.325045444310329,3.07561565095597e-61,6.34812112350182e-60,1,NA,3.76798860589925,3.07783596590641,3.01850724080377,6.10454928650548,6.03391606913401,6.75814925657709,6.44045773360564,2.73547938766197,2.76334382203778,2.99371085130979,2.95568735998247,6.95277057681164,6.6361946888888,6.63789684637884,6.53204597506074,4.00577366319391,3.08313202459346,2.89041119125409,2.47125166561244,6.61178499022066,5.99178129327975,6.71055158817259,6.3115539070831,17888,"Myh6","myosin, heavy polypeptide 6, cardiac muscle, alpha [Source:MGI Symbol;Acc:MGI:97255]"
"137","ENSMUSG00000041468",2835,"ENSG00000132975","GPR12","G protein-coupled receptor 12 [Source:HGNC Symbol;Acc:HGNC:4466]",4.11941528982567,-2.79588884394872,0.631830141418425,1.48013468165826e-06,3.36595966936121e-06,1,NA,1.481063226895,1.27967116464969,1.53845444838343,2.05151624078198,1.85615306518441,1.94962706647913,2.41875121605932,1.39467708729871,1.20403702312388,1.25901723844072,1.21779221744021,2.33985238799054,1.56910102963629,2.93349748747787,1.93255171758556,1.35296013282153,1.56465734809996,1.48771694120453,1.30517384291624,1.36340941216434,1.68624201436614,2.41972275545737,1.57502243617737,14738,"Gpr12","G-protein coupled receptor 12 [Source:MGI Symbol;Acc:MGI:101909]"
"138","ENSMUSG00000042265",54210,"ENSG00000124731","TREM1","triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]",39.3354937878393,6.42920706800447,0.477702820052562,1.6180054698179e-41,1.69339134395198e-40,1,NA,5.59947657071155,6.34242901092849,6.15322399935514,2.51885521498111,2.71513853736298,2.54710415295793,2.54824306193618,6.2687410081013,5.70929924463579,5.4161617825249,5.51965007869486,2.56103905613551,2.41479164982065,2.48787976725961,2.66738961882828,4.86557751075997,6.43821354644227,5.71777531010536,5.77338723090471,2.51674304598758,2.28421010903326,2.62897199017361,3.23309178533057,58217,"Trem1","triggering receptor expressed on myeloid cells 1 [Source:MGI Symbol;Acc:MGI:1930005]"
"139","ENSMUSG00000042282",2986,"ENSG00000101890","GUCY2F","guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]",20.8441884837757,-4.2181201193095,0.3843488625584,5.12558087362799e-29,3.40996702718168e-28,1,NA,2.6874555544877,2.64582581435273,2.336572639465,4.63301900271964,4.25159865511977,4.62505737608131,4.44217233245374,2.49918630137125,2.40940183021266,3.33270938709311,2.96119977286182,4.92317648504657,4.76540318162681,5.53788468308769,5.22737962226802,2.40469683756508,2.95940463665066,2.40636421572976,2.14671951227052,4.48815026030332,4.43564854725796,4.65304949623936,4.69038430784315,245650,"Gucy2f","guanylate cyclase 2f [Source:MGI Symbol;Acc:MGI:105119]"
"140","ENSMUSG00000042306",57402,"ENSG00000189334","S100A14","S100 calcium binding protein A14 [Source:HGNC Symbol;Acc:HGNC:18901]",1263.1108390903,5.1437764072789,0.181126915307953,3.87249714895144e-178,1.20386852725613e-175,1,NA,10.9643919213437,11.0990174193552,11.1315406149125,6.82965868004226,6.89682699392306,6.86404434953818,6.20522700611829,11.5596753505595,10.4882930586118,10.675329612816,10.7546790891911,6.36513367334376,6.14514836386456,6.24203516878782,6.89706293209824,10.8007905241372,11.7892514890105,11.2946435762387,10.9277513743817,6.80887148635535,6.21558779994149,5.85887562405391,5.9198428506937,66166,"S100a14","S100 calcium binding protein A14 [Source:MGI Symbol;Acc:MGI:1913416]"
"141","ENSMUSG00000043366",81285,"ENSG00000167332","OR51E2","olfactory receptor family 51 subfamily E member 2 [Source:HGNC Symbol;Acc:HGNC:15195]",59.8552085556802,-3.44768113642034,0.20397008631383,4.67476303741503e-65,1.0681960802645e-63,1,NA,3.69794136844029,4.1160782736689,3.87296351037887,6.10175253788963,5.88743140573594,6.51242083990792,6.4861735277547,3.70705550228336,4.06708537590605,4.01079228667718,4.36810717390076,6.75941936011238,6.90617129319922,6.42039390757628,6.55932564905644,3.55755820197436,4.23851704393536,3.72220830639802,3.61013370605199,6.48012791217707,6.09048218460619,5.99849446218331,6.79920316134931,170639,"Olfr78","olfactory receptor 78 [Source:MGI Symbol;Acc:MGI:2157548]"
"142","ENSMUSG00000043613",4314,"ENSG00000149968","MMP3","matrix metallopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:7173]",129.04130836033,5.32085458269494,0.294366048887787,3.09568267835814e-73,9.05370331286137e-72,1,NA,7.33182871426985,8.36907256672566,8.28536884823504,3.86703394860539,3.71510453747076,3.57865915701004,3.49945119159184,7.74840333614055,6.71544837990481,7.67219129878361,7.17941308357976,3.72668258065384,3.39520716130306,4.09156489387219,4.2056963126578,7.01788350997861,7.95695096625627,7.38144721741716,8.24592624250428,2.86655640165457,3.95195612718213,3.61447515898039,3.513066588771,17392,"Mmp3","matrix metallopeptidase 3 [Source:MGI Symbol;Acc:MGI:97010]"
"143","ENSMUSG00000044014",4889,"ENSG00000164129","NPY5R","neuropeptide Y receptor Y5 [Source:HGNC Symbol;Acc:HGNC:7958]",6.14170439941006,-3.80059870974871,0.616658264731642,1.63437574791001e-10,4.76609330725212e-10,1,NA,1.64361851843679,1.62498635790794,1.55964947630394,2.30148163596522,2.92793099648874,2.75787673615566,3.33121520432832,1.55986962670479,1.67616411517284,1.92932339797785,1.70042004434493,2.75212825469476,2.00131939737733,2.97580788327624,2.1790331555597,2.04993551664137,1.58024143072653,1.51928668962719,1.47053548241755,3.00678206968703,2.20962115035422,2.87237232142733,2.9474107443676,18168,"Npy5r","neuropeptide Y receptor Y5 [Source:MGI Symbol;Acc:MGI:108082]"
"144","ENSMUSG00000044206",11326,"ENSG00000155659","VSIG4","V-set and immunoglobulin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:17032]",17.8824583928646,5.02110850760502,0.504453810997685,8.03604244011883e-24,4.33124111054435e-23,1,NA,3.95239814222021,5.56573145841364,4.72438112499562,2.51675362529469,2.37857240110565,2.24678455882794,2.20030158322107,4.89826653902792,3.79577023763427,4.02034182104184,4.04783758260308,1.99085760315582,2.1436681947623,2.20054406711925,2.22800842545901,3.39378268678871,4.91036737784985,4.75403104512112,4.6572297397041,2.5087077356466,2.43694272081374,2.26137600774927,2.4373499590585,278180,"Vsig4","V-set and immunoglobulin domain containing 4 [Source:MGI Symbol;Acc:MGI:2679720]"
"145","ENSMUSG00000045027",64063,"ENSG00000005001","PRSS22","serine protease 22 [Source:HGNC Symbol;Acc:HGNC:14368]",149.367480015081,5.65583561956343,0.27375113831553,1.52999855882164e-95,7.64422494239833e-94,1,NA,7.7937961701324,8.59866941116571,8.13857704995413,3.59616021925197,3.63557169495674,3.29967409119411,3.84310294336899,8.41870040704879,7.50429138481838,7.51177418060863,7.48962980221309,3.42556928986999,3.93662458125227,4.04725440622932,3.56718668240983,6.86268775240555,8.49510296379032,7.21615463051229,8.22256484870704,3.73033160733601,3.25731430859766,3.75861260041558,3.98721170802167,70835,"Prss22","protease, serine 22 [Source:MGI Symbol;Acc:MGI:1918085]"
"146","ENSMUSG00000047502",374977,"ENSG00000184313","MROH7","maestro heat like repeat family member 7 [Source:HGNC Symbol;Acc:HGNC:24802]",310.486958278628,-3.28685505779852,0.171017013706363,3.99387184511958e-83,1.5077914082752e-81,1,NA,5.57237110616386,5.40660473269437,5.33567359788835,9.20660924623077,8.94882812105115,8.99386460281817,8.89767340689679,5.46825380995229,6.68680732585361,6.047960213314,6.70196779797679,9.00732800222702,8.94489543561221,8.99902032279818,8.99805179973479,6.26770246155437,6.1866116073598,6.17841089188433,5.6769713442505,8.72461682028719,8.41511703097069,8.86968701737852,8.96668747047362,381538,"Mroh7","maestro heat-like repeat family member 7 [Source:MGI Symbol;Acc:MGI:2685873]"
"147","ENSMUSG00000047507",8938,"ENSG00000007516","BAIAP3","BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]",124.194390969017,-3.10351720416877,0.142388445964676,6.42191374558479e-106,4.12526045988701e-104,1,NA,4.61914903946507,5.28274976855389,5.34659523356475,7.6139213352708,7.43827576363138,7.61159903728896,7.6136043324808,4.73106364882848,5.00663048252238,4.67704068560928,4.86634417410526,7.39097746667528,7.96449686405917,7.85801920821765,7.54696356389902,5.24894901044801,4.81853814971261,5.00069953236292,5.1095012416533,7.28535929439199,7.03563038925373,7.55816777820714,7.55799586257886,545192,"Baiap3","BAI1-associated protein 3 [Source:MGI Symbol;Acc:MGI:2685783]"
"148","ENSMUSG00000051159",4435,"ENSG00000125931","CITED1","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1 [Source:HGNC Symbol;Acc:HGNC:1986]",58.3889508504506,-2.9026309475671,0.223684439267339,1.57230585720925e-39,1.54055384398389e-38,1,NA,4.6426978082124,3.97473555805689,4.36624724069984,6.0637322957947,6.3834773608498,6.05102097571431,6.56252249648058,4.47522702525063,3.68143728173106,4.33075804376287,4.28676414028122,6.71949116598552,6.0175249376539,6.81879426858539,6.73041249692266,4.77587998665478,3.8140507378238,3.89832368780972,3.49548145947832,6.82360277043253,6.15092953302082,6.11746145355274,5.70302591040851,12705,"Cited1","Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1 [Source:MGI Symbol;Acc:MGI:108023]"
"149","ENSMUSG00000052026",6534,"ENSG00000011083","SLC6A7","solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]",19.4796570318431,-3.89971949752275,0.33525614807014,8.42702457292924e-32,6.19564688382281e-31,1,NA,2.50836765978696,2.47141965368405,2.34029102288357,4.74951045619842,4.65688964709546,4.8963154724012,4.50908142314023,2.34073783466135,2.79845078770414,3.22642755785865,2.9600672748934,4.8626341623211,4.29613658351323,4.55080968239978,4.97200490410875,2.90099538213692,2.83253137865481,2.25766537941666,2.55246821899576,4.56325031460726,4.0384228389588,4.82485120281599,4.83033682289814,240332,"Slc6a7","solute carrier family 6 (neurotransmitter transporter, L-proline), member 7 [Source:MGI Symbol;Acc:MGI:2147363]"
"150","ENSMUSG00000052396",80168,"ENSG00000166391","MOGAT2","monoacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:23248]",770.5662189696,-3.01049530148248,0.246051683366195,2.06696198770163e-35,1.74893043724176e-34,1,NA,8.03042340520044,6.00522970568521,6.20389514867092,10.1860783499879,10.1959587032118,9.95825146835929,10.1794982578486,6.01087080777159,7.74073793802279,7.6982928171022,8.42487352128192,10.7287960651059,10.1554774832957,10.240477365837,10.317740620019,7.96190628387262,7.46279681160534,7.24040590554015,7.38834401187742,10.245820147212,10.0866110026929,10.2930206717207,10.0829280604723,233549,"Mogat2","monoacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2663253]"
"151","ENSMUSG00000052565",3007,"ENSG00000124575","H1-3","H1.3 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4717]",38.8360582234428,-3.10193189939488,0.339198840695616,7.60650710250146e-21,3.65533311732995e-20,1,NA,3.22239890792846,3.64850235684187,3.61614658469734,4.94247308634313,6.2830648240313,5.59930659123406,4.01273211115248,3.77978948954269,3.48084967738786,3.45070538108043,3.5473689619918,6.608262690819,5.79348860376999,4.60267556416645,5.68041146744206,3.96240923224605,3.39776270217321,3.77634268663584,3.38367860059405,6.46903912444844,6.20659660750748,4.69428913959965,5.50309844126873,14957,"H1f3","H1.3 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:107502]"
